CHAT: Jun 08 06:13:02 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "thats it.. no more music lol" to all
CHAT: Jun 08 06:15:08 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "and if anyone wants to fly between me and the bandits you are on your own" to all
CHAT: Jun 08 06:34:34 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "f16 always makes my sloppy when  i switch platforms" to all
CHAT: Jun 08 06:34:59 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "why i hardly fly it" to all
CHAT: Jun 08 06:36:14 {name  = "Janitor 1-1 Father Earth", ucid = "171987a226faa63cfdfbd1dc2ebf1d5d", ip = "104.32.18.28:65102", id = 2} said "its a modern super/hyper car, lots of assits with the FCS & all, the older planes sharpen skill" to all
CHAT: Jun 08 06:40:26 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "i get punished for trying same manuevers" to all
CHAT: Jun 08 06:41:16 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "i need an afk break. ill be beack" to all
CHAT: Jun 08 06:41:21 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "back" to all
CHAT: Jun 08 06:50:32 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "the co owner of my flight school was a colonel flew f16/a10. been wanting to impress him with my" to all
CHAT: Jun 08 06:50:42 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "silly dcs knowledge" to all
CHAT: Jun 08 06:53:17 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "ah my boy logged" to all
CHAT: Jun 08 06:54:25 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "TIME FOR SOME TOPGUN SHIT" to all
CHAT: Jun 08 07:01:14 {name  = "Klown", ucid = "edd7a24300507403838d32f11e676139", ip = "174.21.69.136:54535", id = 12} said "When is Eagle Dynamics gonna program in the UAPs?  They're official now." to all
CHAT: Jun 08 07:02:54 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "idk i never read the forums" to all
CHAT: Jun 08 07:03:05 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53521", id = 14} said "to many arm chair heros" to all
CHAT: Jun 08 07:04:00 {name  = "Klown", ucid = "edd7a24300507403838d32f11e676139", ip = "174.21.69.136:54535", id = 12} said "It would be cool though, every once in a great while, to see something." to all
CHAT: Jun 08 11:47:50 {name  = "Dennis | TheRealOne", ucid = "257076b48af6fac5c7b05ea8e32e4d11", ip = "176.198.32.49:58287", id = 5} said "cornop im coming as fast as i can" to all
CHAT: Jun 08 11:48:22 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "cap on the way" to all
CHAT: Jun 08 11:50:48 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "havent snapped a wing in a minute" to all
CHAT: Jun 08 11:51:02 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "tonight isnt my night" to all
CHAT: Jun 08 11:55:04 {name  = "Dennis | TheRealOne", ucid = "257076b48af6fac5c7b05ea8e32e4d11", ip = "176.198.32.49:58287", id = 5} said "look at t his mirage 2000" to all
CHAT: Jun 08 12:04:32 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "Dennis that was a nice single stage rocket" to all
CHAT: Jun 08 12:04:51 {name  = "Dennis | TheRealOne", ucid = "257076b48af6fac5c7b05ea8e32e4d11", ip = "176.198.32.49:58287", id = 5} said "less drag :P" to all
CHAT: Jun 08 12:27:53 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "striker what mode you launch those in" to all
CHAT: Jun 08 12:27:58 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "PB" to all
CHAT: Jun 08 12:28:09 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "in range at only 10k off the ground" to all
CHAT: Jun 08 12:28:27 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "approach" to all
CHAT: Jun 08 12:29:01 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "nice" to all
CHAT: Jun 08 12:32:38 {name  = "Dennis | TheRealOne", ucid = "257076b48af6fac5c7b05ea8e32e4d11", ip = "176.198.32.49:58287", id = 5} said "help" to all
CHAT: Jun 08 12:35:23 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "this thing take forever to refuel" to all
CHAT: Jun 08 12:48:53 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "damn I pulled too much again" to all
CHAT: Jun 08 12:52:02 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "idk what i pressed but my radar is bugged and cant see anything" to all
CHAT: Jun 08 12:52:36 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "can you see the datalink at least?" to all
CHAT: Jun 08 12:52:41 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "nope" to all
CHAT: Jun 08 12:52:55 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "so like the screen blacked out?" to all
CHAT: Jun 08 12:52:59 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "tried reseting is several times" to all
CHAT: Jun 08 12:53:03 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "no" to all
CHAT: Jun 08 12:53:29 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "I am guessing you pulled too much g or something" to all
CHAT: Jun 08 12:53:38 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "cant even get pal to come up" to all
CHAT: Jun 08 12:53:55 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "My friend had broke his INS system by pulling too hard" to all
CHAT: Jun 08 12:54:04 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "i hear the clicks but nothing" to all
CHAT: Jun 08 12:54:14 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "brightness?" to all
CHAT: Jun 08 12:54:19 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "checked?" to all
CHAT: Jun 08 12:54:27 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "no everything looks normal just no planse" to all
CHAT: Jun 08 12:54:39 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "then not sure buddy" to all
CHAT: Jun 08 12:54:48 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "probably need a repair for that" to all
CHAT: Jun 08 12:54:49 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "same with hud. no worries" to all
CHAT: Jun 08 12:54:58 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "just weird" to all
CHAT: Jun 08 13:01:41 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "must have broke it. went through everything" to all
CHAT: Jun 08 13:01:55 {name  = "Dennis | TheRealOne", ucid = "257076b48af6fac5c7b05ea8e32e4d11", ip = "176.198.32.49:58287", id = 5} said "impossible to fight all of this" to all
CHAT: Jun 08 13:02:11 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "give me a sec ill be back up" to all
CHAT: Jun 08 13:02:20 {name  = "Dennis | TheRealOne", ucid = "257076b48af6fac5c7b05ea8e32e4d11", ip = "176.198.32.49:58287", id = 5} said "just died" to all
CHAT: Jun 08 13:06:45 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "bed time late" to all
CHAT: Jun 08 13:07:00 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "later" to all
CHAT: Jun 08 13:07:01 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:53425", id = 7} said "laters" to all
CHAT: Jun 08 13:09:38 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "i will help sead the last 2 airports" to all
CHAT: Jun 08 13:10:20 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "rgr" to all
CHAT: Jun 08 13:11:17 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "I'll throw my SEAD first" to all
CHAT: Jun 08 13:11:23 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "to drop some payload" to all
CHAT: Jun 08 13:11:32 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "what are you shooting ???" to all
CHAT: Jun 08 13:11:41 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "sa11" to all
CHAT: Jun 08 13:11:47 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "copy" to all
CHAT: Jun 08 13:12:30 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "i will follow up with what ever is left" to all
CHAT: Jun 08 13:14:45 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "LMAO" to all
CHAT: Jun 08 13:14:56 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "one intercepted one missed" to all
CHAT: Jun 08 13:15:01 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "it's all on you now" to all
CHAT: Jun 08 13:15:15 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "sent on the 11 and 8 got 2 harms left" to all
CHAT: Jun 08 13:15:43 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "11 TURNED OFF... DAMN" to all
CHAT: Jun 08 13:15:57 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "tricky as heck" to all
CHAT: Jun 08 13:16:03 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "just go for SA8" to all
CHAT: Jun 08 13:16:08 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "I'll do a low level" to all
CHAT: Jun 08 13:16:21 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "going to see if he will turn on" to all
CHAT: Jun 08 13:16:49 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "got radar contact 30 mniles intercepting" to all
CHAT: Jun 08 13:18:21 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "splash" to all
CHAT: Jun 08 13:19:02 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "and I believe we have actually depleted all the missiles from SA11" to all
CHAT: Jun 08 13:19:26 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "safely rolling in" to all
CHAT: Jun 08 13:21:34 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "RTB" to all
CHAT: Jun 08 13:23:43 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "plenty payloads left" to all
CHAT: Jun 08 13:23:54 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "im out of amraam rearming" to all
CHAT: Jun 08 13:24:02 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "rgr" to all
CHAT: Jun 08 13:24:14 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "I'll wait for your CAP" to all
CHAT: Jun 08 13:24:24 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "i hit that SA-19 at the last airport" to all
CHAT: Jun 08 13:24:30 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "I saw" to all
CHAT: Jun 08 13:24:37 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "it seems disabled" to all
CHAT: Jun 08 13:25:36 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "NASH watch out" to all
CHAT: Jun 08 13:26:37 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "drag him into the friendly sam site" to all
CHAT: Jun 08 13:27:10 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "lmfao" to all
CHAT: Jun 08 13:27:11 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "LOL or just shoot him down" to all
CHAT: Jun 08 13:27:24 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "it's literally the worst missile in DCS" to all
CHAT: Jun 08 13:27:30 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "on my way" to all
CHAT: Jun 08 13:27:35 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "rgr\" to all
CHAT: Jun 08 13:28:27 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "fuel running low" to all
CHAT: Jun 08 13:32:51 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "cap is not my strong point will do my best" to all
CHAT: Jun 08 13:32:58 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "rgr" to all
CHAT: Jun 08 13:33:16 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "I should be able to chope the ground pretty quickly tho" to all
CHAT: Jun 08 13:34:56 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "down to 2 amraam" to all
CHAT: Jun 08 13:38:06 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.54.164:61710", id = 6} said "GG" to all
CHAT: Jun 08 13:38:09 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "gg" to all
CHAT: Jun 08 14:16:24 {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14} said "BluePhoenix - weré attacking HATAY" to all
CHAT: Jun 08 14:17:12 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "RTB" to all
CHAT: Jun 08 14:17:47 {name  = "BluePhoenix", ucid = "fbbefef15e8c6e46d3319041d82bd554", ip = "141.237.95.169:59302", id = 9} said "sounds good" to all
CHAT: Jun 08 14:19:31 {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14} said "only one SAM left - rest is AAA" to all
CHAT: Jun 08 14:20:54 {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14} said "you can start your attack" to all
CHAT: Jun 08 14:21:08 {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14} said "I'll mop up if there's any left" to all
CHAT: Jun 08 14:22:56 {name  = "spaceje", ucid = "e8c197bb92e8f0503799700dec74ae9b", ip = "88.127.146.167:55353", id = 2} said "sneaky bastard hide between two hangars" to all
CHAT: Jun 08 14:24:23 {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14} said "Thanks Ken9nos. nice work" to all
CHAT: Jun 08 14:24:52 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "damn" to all
CHAT: Jun 08 14:25:01 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.134.214:59295", id = 8} said "I am getting a new set of hotas ASAP" to all
CHAT: Jun 08 14:25:58 {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14} said "heading for ALEPPO" to all
CHAT: Jun 08 14:32:56 {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14} said "im down" to all
CHAT: Jun 08 14:34:11 {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14} said "only one maverick went through. others got intercepted" to all
CHAT: Jun 08 14:35:20 {name  = "CaribbeanGene", ucid = "d997838aadc637bfb6e5ee432c71fc81", ip = "162.249.134.172:54124", id = 5} said "that's why u gotta bait the tor first before you fire at it" to all
CHAT: Jun 08 14:35:59 {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14} said "yeah my bad" to all
CHAT: Jun 08 14:37:05 {name  = "CaribbeanGene", ucid = "d997838aadc637bfb6e5ee432c71fc81", ip = "162.249.134.172:54124", id = 5} said "you can practice counter measure with it lol" to all
CHAT: Jun 08 14:37:14 {name  = "CaribbeanGene", ucid = "d997838aadc637bfb6e5ee432c71fc81", ip = "162.249.134.172:54124", id = 5} said "and let it waste it's missiles" to all
CHAT: Jun 08 14:37:21 {name  = "CaribbeanGene", ucid = "d997838aadc637bfb6e5ee432c71fc81", ip = "162.249.134.172:54124", id = 5} said "that's what i do" to all
CHAT: Jun 08 14:37:25 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:52629", id = 13} said "any hang with me to clear Hawk?" to all
CHAT: Jun 08 14:37:34 {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14} said "wild weasel style eh hehehe" to all
CHAT: Jun 08 14:37:48 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:52629", id = 13} said "I wanna make us make fly easiest way" to all
CHAT: Jun 08 14:38:35 {name  = "CaribbeanGene", ucid = "d997838aadc637bfb6e5ee432c71fc81", ip = "162.249.134.172:54124", id = 5} said "sometimes the jammer alone will break the lock of the tor if u do it right" to all
TEAM HIT: Jun 08 14:45:03 {players = {1 = {name  = "Javelin 1-1", ucid = "d898b5cd0813978eabccc12d1742d252", ip = "180.190.223.171:10299", id = 14}1 = {name = 04_BLUE_UNITS_MINAKH#001-01 with AGM-88C
